,location,iso_code,date,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million
0,Argentina,ARG,2020-12-29,700.0,1315.0,0.0,
1,Argentina,ARG,2020-12-30,,16271.0,,346.0
2,Argentina,ARG,2020-12-31,32013.0,16271.0,0.07,346.0
3,Argentina,ARG,2021-01-01,,11685.0,,245.0
4,Argentina,ARG,2021-01-02,,9391.0,,194.0
5,Argentina,ARG,2021-01-03,,8015.0,,164.0
6,Argentina,ARG,2021-01-04,39599.0,7098.0,0.09,143.0
7,Argentina,ARG,2021-01-05,,8599.0,,177.0
8,Argentina,ARG,2021-01-06,,8788.0,,181.0
9,Argentina,ARG,2021-01-07,,8978.0,,185.0
10,Argentina,ARG,2021-01-08,107542.0,11134.0,0.24,233.0
11,Austria,AUT,2020-12-30,6000.0,6000.0,0.07,
12,Austria,AUT,2020-12-31,,2683.0,,298.0
13,Austria,AUT,2021-01-01,,2683.0,,298.0
14,Austria,AUT,2021-01-02,,2683.0,,298.0
15,Austria,AUT,2021-01-03,,2683.0,,298.0
16,Austria,AUT,2021-01-04,,2683.0,,298.0
17,Austria,AUT,2021-01-05,,2683.0,,298.0
18,Austria,AUT,2021-01-06,,2683.0,,298.0
19,Austria,AUT,2021-01-07,,2683.0,,298.0
20,Austria,AUT,2021-01-08,30150.0,2683.0,0.33,298.0
21,Bahrain,BHR,2020-12-23,38965.0,38771.0,2.29,
22,Bahrain,BHR,2020-12-24,50071.0,10912.0,2.94,6527.0
23,Bahrain,BHR,2020-12-25,50543.0,5595.0,2.97,3402.0
24,Bahrain,BHR,2020-12-26,51556.0,4003.0,3.03,2467.0
25,Bahrain,BHR,2020-12-27,53614.0,3468.0,3.15,2152.0
26,Bahrain,BHR,2020-12-28,55014.0,3016.0,3.23,1886.0
27,Bahrain,BHR,2020-12-29,56041.0,2652.0,3.29,1673.0
28,Bahrain,BHR,2020-12-30,57317.0,2428.0,3.37,1541.0
29,Bahrain,BHR,2020-12-31,58643.0,1031.0,3.45,720.0
30,Bahrain,BHR,2021-01-01,59351.0,1064.0,3.49,739.0
31,Bahrain,BHR,2021-01-02,60097.0,1026.0,3.53,717.0
32,Bahrain,BHR,2021-01-03,60689.0,817.0,3.57,594.0
33,Bahrain,BHR,2021-01-04,61612.0,749.0,3.62,554.0
34,Bahrain,BHR,2021-01-05,63893.0,928.0,3.75,659.0
35,Bahrain,BHR,2021-01-06,68472.0,1400.0,4.02,937.0
36,Bahrain,BHR,2021-01-07,72239.0,1748.0,4.25,1141.0
37,Bahrain,BHR,2021-01-08,78291.0,2512.0,4.6,1590.0
38,Bahrain,BHR,2021-01-09,84157.0,3243.0,4.95,2020.0
39,Bahrain,BHR,2021-01-10,89250.0,3886.0,5.25,2398.0
40,Belgium,BEL,2021-01-02,700.0,700.0,0.01,
41,Belgium,BEL,2021-01-03,,1460.0,,126.0
42,Belgium,BEL,2021-01-04,,1460.0,,126.0
43,Belgium,BEL,2021-01-05,,1460.0,,126.0
44,Belgium,BEL,2021-01-06,,1460.0,,126.0
45,Belgium,BEL,2021-01-07,8000.0,1460.0,0.07,126.0
46,Bulgaria,BGR,2020-12-29,1719.0,1714.0,0.02,
47,Bulgaria,BGR,2020-12-30,4608.0,2884.0,0.07,416.0
48,Bulgaria,BGR,2020-12-31,,1472.0,,213.0
49,Bulgaria,BGR,2021-01-01,4739.0,1002.0,0.07,145.0
50,Bulgaria,BGR,2021-01-02,,785.0,,114.0
51,Bulgaria,BGR,2021-01-03,,656.0,,95.0
52,Bulgaria,BGR,2021-01-04,,569.0,,83.0
53,Bulgaria,BGR,2021-01-05,,507.0,,74.0
54,Bulgaria,BGR,2021-01-06,5448.0,115.0,0.08,17.0
55,Bulgaria,BGR,2021-01-07,7913.0,458.0,0.11,67.0
56,Bulgaria,BGR,2021-01-08,11117.0,906.0,0.16,131.0
57,Bulgaria,BGR,2021-01-09,13355.0,1206.0,0.19,174.0
58,Bulgaria,BGR,2021-01-10,13473.0,1202.0,0.19,174.0
59,Canada,CAN,2020-12-14,297.0,3507.0,0.0,
60,Canada,CAN,2020-12-15,1163.0,4076.0,0.0,23.0
61,Canada,CAN,2020-12-16,3683.0,4903.0,0.01,45.0
62,Canada,CAN,2020-12-17,7201.0,5511.0,0.02,61.0
63,Canada,CAN,2020-12-18,10615.0,5790.0,0.03,68.0
64,Canada,CAN,2020-12-19,11894.0,5529.0,0.03,61.0
65,Canada,CAN,2020-12-20,14492.0,5576.0,0.04,63.0
66,Canada,CAN,2020-12-21,20866.0,6148.0,0.06,78.0
67,Canada,CAN,2020-12-22,26287.0,6799.0,0.07,95.0
68,Canada,CAN,2020-12-23,35089.0,7697.0,0.09,119.0
69,Canada,CAN,2020-12-24,45398.0,8667.0,0.12,145.0
70,Canada,CAN,2020-12-25,45700.0,8222.0,0.12,133.0
71,Canada,CAN,2020-12-26,48719.0,8471.0,0.13,139.0
72,Canada,CAN,2020-12-27,52280.0,8608.0,0.14,143.0
73,Canada,CAN,2020-12-28,59449.0,8722.0,0.16,146.0
74,Canada,CAN,2020-12-29,70749.0,9562.0,0.19,168.0
75,Canada,CAN,2020-12-30,79482.0,9552.0,0.21,168.0
76,Canada,CAN,2020-12-31,95832.0,10415.0,0.25,191.0
77,Canada,CAN,2021-01-01,104347.0,11588.0,0.28,222.0
78,Canada,CAN,2021-01-02,112425.0,12311.0,0.3,241.0
79,Canada,CAN,2021-01-03,117727.0,12560.0,0.31,248.0
80,Canada,CAN,2021-01-04,136759.0,14254.0,0.36,293.0
81,Canada,CAN,2021-01-05,155527.0,15321.0,0.41,321.0
82,Canada,CAN,2021-01-06,183690.0,18097.0,0.49,394.0
83,Canada,CAN,2021-01-07,219464.0,20872.0,0.58,468.0
84,Canada,CAN,2021-01-08,261234.0,25622.0,0.69,594.0
85,Canada,CAN,2021-01-09,296241.0,29469.0,0.78,696.0
86,Canada,CAN,2021-01-10,319938.0,32097.0,0.85,765.0
87,Chile,CHL,2020-12-24,420.0,-206.0,0.0,
88,Chile,CHL,2020-12-25,5191.0,4145.0,0.03,250.0
89,Chile,CHL,2020-12-26,8335.0,3332.0,0.04,207.0
90,Chile,CHL,2020-12-27,8646.0,2116.0,0.05,143.0
91,Chile,CHL,2020-12-28,,1443.0,,108.0
92,Chile,CHL,2020-12-29,,1039.0,,87.0
93,Chile,CHL,2020-12-30,,770.0,,73.0
94,Chile,CHL,2020-12-31,,578.0,,63.0
95,Chile,CHL,2021-01-01,,-96.0,,28.0
96,Chile,CHL,2021-01-02,,-538.0,,5.0
97,Chile,CHL,2021-01-03,,-575.0,,3.0
98,Chile,CHL,2021-01-04,9051.0,-575.0,0.05,3.0
99,Chile,CHL,2021-01-05,10494.0,-376.0,0.05,13.0
100,Chile,CHL,2021-01-06,10699.0,-354.0,0.06,14.0
101,China,CHN,2020-12-15,1500000.0,1536058.0,0.1,
102,China,CHN,2020-12-16,,223558.0,,130.0
103,China,CHN,2020-12-17,,223558.0,,130.0
104,China,CHN,2020-12-18,,223558.0,,130.0
105,China,CHN,2020-12-19,,223558.0,,130.0
106,China,CHN,2020-12-20,,223558.0,,130.0
107,China,CHN,2020-12-21,,223558.0,,130.0
108,China,CHN,2020-12-22,,223558.0,,130.0
109,China,CHN,2020-12-23,,223558.0,,130.0
110,China,CHN,2020-12-24,,223558.0,,130.0
111,China,CHN,2020-12-25,,223558.0,,130.0
112,China,CHN,2020-12-26,,223558.0,,130.0
113,China,CHN,2020-12-27,,223558.0,,130.0
114,China,CHN,2020-12-28,,223558.0,,130.0
115,China,CHN,2020-12-29,,223558.0,,130.0
116,China,CHN,2020-12-30,,223558.0,,130.0
117,China,CHN,2020-12-31,4500000.0,223558.0,0.31,130.0
118,China,CHN,2021-01-01,,268201.0,,161.0
119,China,CHN,2021-01-02,,312844.0,,192.0
120,China,CHN,2021-01-03,,357487.0,,223.0
121,China,CHN,2021-01-04,,402129.0,,254.0
122,China,CHN,2021-01-05,,446772.0,,285.0
123,China,CHN,2021-01-06,,491415.0,,316.0
124,China,CHN,2021-01-07,,536058.0,,347.0
125,China,CHN,2021-01-08,,536058.0,,347.0
126,China,CHN,2021-01-09,9000000.0,536058.0,0.63,347.0
127,Costa Rica,CRI,2020-12-24,55.0,273.0,0.0,
128,Costa Rica,CRI,2020-12-25,,458.0,,47.0
129,Costa Rica,CRI,2020-12-26,,458.0,,47.0
130,Costa Rica,CRI,2020-12-27,,458.0,,47.0
131,Costa Rica,CRI,2020-12-28,,458.0,,47.0
132,Costa Rica,CRI,2020-12-29,,458.0,,47.0
133,Costa Rica,CRI,2020-12-30,,458.0,,47.0
134,Costa Rica,CRI,2020-12-31,,458.0,,47.0
135,Costa Rica,CRI,2021-01-01,,458.0,,47.0
136,Costa Rica,CRI,2021-01-02,,458.0,,47.0
137,Costa Rica,CRI,2021-01-03,2455.0,458.0,0.05,47.0
138,Costa Rica,CRI,2021-01-04,,632.0,,81.0
139,Costa Rica,CRI,2021-01-05,,806.0,,115.0
140,Costa Rica,CRI,2021-01-06,,981.0,,150.0
141,Costa Rica,CRI,2021-01-07,,1155.0,,184.0
142,Costa Rica,CRI,2021-01-08,9751.0,1329.0,0.19,218.0
143,Croatia,HRV,2020-12-30,7864.0,8580.0,0.19,
144,Croatia,HRV,2020-12-31,,1821.0,,269.0
145,Croatia,HRV,2021-01-01,,1821.0,,269.0
146,Croatia,HRV,2021-01-02,,1821.0,,269.0
147,Croatia,HRV,2021-01-03,12285.0,1821.0,0.3,269.0
148,Croatia,HRV,2021-01-04,,1752.0,,252.0
149,Croatia,HRV,2021-01-05,13798.0,1705.0,0.34,241.0
150,Croatia,HRV,2021-01-06,,2050.0,,325.0
151,Croatia,HRV,2021-01-07,20603.0,2378.0,0.5,405.0
152,Croatia,HRV,2021-01-08,24985.0,2846.0,0.61,519.0
153,Croatia,HRV,2021-01-09,30000.0,3405.0,0.73,655.0
154,Cyprus,CYP,2021-01-06,3901.0,3901.0,0.45,
155,Cyprus,CYP,2021-01-07,,534.0,,610.0
156,Cyprus,CYP,2021-01-08,,534.0,,610.0
157,Cyprus,CYP,2021-01-09,,534.0,,610.0
158,Cyprus,CYP,2021-01-10,6035.0,534.0,0.69,610.0
159,Czechia,CZE,2021-01-04,13000.0,13000.0,0.12,
160,Czechia,CZE,2021-01-05,,3459.0,,323.0
161,Czechia,CZE,2021-01-06,19918.0,3459.0,0.19,323.0
162,Denmark,DNK,2020-12-27,6514.0,6919.0,0.11,
163,Denmark,DNK,2020-12-28,8497.0,2388.0,0.15,342.0
164,Denmark,DNK,2020-12-29,17412.0,5854.0,0.3,941.0
165,Denmark,DNK,2020-12-30,28827.0,7843.0,0.5,1284.0
166,Denmark,DNK,2020-12-31,35125.0,7558.0,0.61,1235.0
167,Denmark,DNK,2021-01-01,37495.0,6601.0,0.65,1070.0
168,Denmark,DNK,2021-01-02,46432.0,7058.0,0.8,1149.0
169,Denmark,DNK,2021-01-03,52422.0,6963.0,0.91,1132.0
170,Denmark,DNK,2021-01-04,54839.0,7025.0,0.95,1143.0
171,Denmark,DNK,2021-01-05,67994.0,7631.0,1.17,1248.0
172,Denmark,DNK,2021-01-06,87622.0,8804.0,1.51,1450.0
173,Denmark,DNK,2021-01-07,104876.0,10369.0,1.81,1720.0
174,Denmark,DNK,2021-01-08,113222.0,11223.0,1.95,1868.0
175,Denmark,DNK,2021-01-09,115117.0,10217.0,1.99,1694.0
176,Denmark,DNK,2021-01-10,115932.0,9478.0,2.0,1566.0
177,England,,2020-12-20,552385.0,,0.98,
178,England,,2020-12-21,,,,639.0
179,England,,2020-12-22,,,,639.0
180,England,,2020-12-23,,,,639.0
181,England,,2020-12-24,,,,639.0
182,England,,2020-12-25,,,,639.0
183,England,,2020-12-26,,,,639.0
184,England,,2020-12-27,804325.0,,1.43,639.0
185,England,,2020-12-28,,,,660.0
186,England,,2020-12-29,,,,680.0
187,England,,2020-12-30,,,,701.0
188,England,,2020-12-31,,,,722.0
189,England,,2021-01-01,,,,742.0
190,England,,2021-01-02,,,,763.0
191,England,,2021-01-03,1112866.0,,1.98,783.0
192,England,,2021-01-04,,,,1059.0
193,England,,2021-01-05,,,,1334.0
194,England,,2021-01-06,,,,1609.0
195,England,,2021-01-07,,,,1885.0
196,England,,2021-01-08,,,,2160.0
197,England,,2021-01-09,,,,2436.0
198,England,,2021-01-10,,,,2711.0
199,England,,2021-01-11,2333764.0,,4.15,2711.0
200,Estonia,EST,2020-12-28,207.0,333.0,0.02,
201,Estonia,EST,2020-12-29,516.0,435.0,0.04,233.0
202,Estonia,EST,2020-12-30,884.0,464.0,0.07,255.0
203,Estonia,EST,2020-12-31,1907.0,693.0,0.14,427.0
204,Estonia,EST,2021-01-01,2487.0,696.0,0.19,430.0
205,Estonia,EST,2021-01-02,,585.0,,346.0
206,Estonia,EST,2021-01-03,2517.0,511.0,0.19,290.0
207,Estonia,EST,2021-01-04,2535.0,459.0,0.19,251.0
208,Estonia,EST,2021-01-05,3188.0,508.0,0.24,288.0
209,Estonia,EST,2021-01-06,5009.0,715.0,0.38,444.0
210,Estonia,EST,2021-01-07,6632.0,801.0,0.5,509.0
211,Estonia,EST,2021-01-08,7973.0,910.0,0.6,591.0
212,Estonia,EST,2021-01-09,10197.0,1225.0,0.77,828.0
213,Estonia,EST,2021-01-10,10749.0,1302.0,0.81,887.0
214,Estonia,EST,2021-01-11,10972.0,1331.0,0.83,908.0
215,Finland,FIN,2020-12-31,1767.0,1978.0,0.03,
216,Finland,FIN,2021-01-01,,670.0,,83.0
217,Finland,FIN,2021-01-02,,670.0,,83.0
218,Finland,FIN,2021-01-03,,670.0,,83.0
219,Finland,FIN,2021-01-04,3604.0,670.0,0.07,83.0
220,Finland,FIN,2021-01-05,5445.0,947.0,0.1,133.0
221,Finland,FIN,2021-01-06,,1050.0,,151.0
222,Finland,FIN,2021-01-07,8155.0,1124.0,0.15,165.0
223,Finland,FIN,2021-01-08,11135.0,1484.0,0.2,230.0
224,Finland,FIN,2021-01-09,,1564.0,,244.0
225,Finland,FIN,2021-01-10,,1644.0,,259.0
226,Finland,FIN,2021-01-11,14196.0,1724.0,0.26,273.0
227,France,FRA,2021-01-05,5000.0,6049.0,0.01,
228,France,FRA,2021-01-06,17500.0,13549.0,0.03,192.0
229,France,FRA,2021-01-07,45000.0,21049.0,0.07,306.0
230,France,FRA,2021-01-08,80000.0,26049.0,0.12,383.0
231,France,FRA,2021-01-09,,24677.0,,362.0
232,France,FRA,2021-01-10,,23853.0,,349.0
233,France,FRA,2021-01-11,138531.0,23304.0,0.21,341.0
234,Germany,DEU,2020-12-27,23621.0,26399.0,0.03,
235,Germany,DEU,2020-12-28,42681.0,21838.0,0.05,227.0
236,Germany,DEU,2020-12-29,84935.0,33435.0,0.1,366.0
237,Germany,DEU,2020-12-30,141498.0,42070.0,0.17,469.0
238,Germany,DEU,2020-12-31,179031.0,41630.0,0.21,464.0
239,Germany,DEU,2021-01-01,209331.0,39920.0,0.25,443.0
240,Germany,DEU,2021-01-02,253789.0,41139.0,0.3,458.0
241,Germany,DEU,2021-01-03,278025.0,39121.0,0.33,434.0
242,Germany,DEU,2021-01-04,325524.0,43184.0,0.39,482.0
243,Germany,DEU,2021-01-05,374717.0,44175.0,0.45,494.0
244,Germany,DEU,2021-01-06,428832.0,43826.0,0.51,490.0
245,Germany,DEU,2021-01-07,483768.0,46312.0,0.58,520.0
246,Germany,DEU,2021-01-08,536466.0,49512.0,0.64,558.0
247,Germany,DEU,2021-01-09,585126.0,50112.0,0.7,565.0
248,Germany,DEU,2021-01-10,613347.0,50681.0,0.73,572.0
249,Greece,GRC,2020-12-28,386.0,1366.0,0.0,
250,Greece,GRC,2020-12-29,1056.0,1650.0,0.01,64.0
251,Greece,GRC,2020-12-30,1709.0,1642.0,0.02,64.0
252,Greece,GRC,2020-12-31,2313.0,1622.0,0.02,62.0
253,Greece,GRC,2021-01-01,2591.0,1531.0,0.02,53.0
254,Greece,GRC,2021-01-02,3132.0,1529.0,0.03,53.0
255,Greece,GRC,2021-01-03,3843.0,1556.0,0.04,55.0
256,Greece,GRC,2021-01-04,9975.0,2350.0,0.1,131.0
257,Greece,GRC,2021-01-05,16233.0,3148.0,0.16,208.0
258,Greece,GRC,2021-01-06,20466.0,3660.0,0.2,257.0
259,Greece,GRC,2021-01-07,26006.0,4365.0,0.25,325.0
260,Greece,GRC,2021-01-08,34787.0,5579.0,0.33,441.0
261,Greece,GRC,2021-01-09,40163.0,6270.0,0.39,508.0
262,Greece,GRC,2021-01-10,44080.0,6728.0,0.42,551.0
263,Greece,GRC,2021-01-11,49645.0,6647.0,0.48,544.0
264,Guinea,GIN,2020-12-30,25.0,25.0,0.0,
265,Hungary,HUN,2020-12-28,1094.0,2744.0,0.01,
266,Hungary,HUN,2020-12-29,2461.0,3017.0,0.03,142.0
267,Hungary,HUN,2020-12-30,3789.0,2998.0,0.04,140.0
268,Hungary,HUN,2020-12-31,5110.0,2989.0,0.05,139.0
269,Hungary,HUN,2021-01-01,,3085.0,,149.0
270,Hungary,HUN,2021-01-02,,3142.0,,154.0
271,Hungary,HUN,2021-01-03,,3181.0,,158.0
272,Hungary,HUN,2021-01-04,12000.0,3208.0,0.12,161.0
273,Hungary,HUN,2021-01-05,15000.0,3441.0,0.16,185.0
274,Hungary,HUN,2021-01-06,21000.0,4109.0,0.22,255.0
275,Hungary,HUN,2021-01-07,31500.0,5420.0,0.33,390.0
276,Hungary,HUN,2021-01-08,42549.0,6752.0,0.44,528.0
277,Hungary,HUN,2021-01-09,,7861.0,,643.0
278,Hungary,HUN,2021-01-10,,8970.0,,758.0
279,Hungary,HUN,2021-01-11,71000.0,10079.0,0.73,873.0
280,Iceland,ISL,2020-12-30,4875.0,4875.0,1.43,
281,Ireland,IRL,2020-12-31,1800.0,2824.0,0.04,
282,Ireland,IRL,2021-01-01,,1574.0,,111.0
283,Ireland,IRL,2021-01-02,,1574.0,,111.0
284,Ireland,IRL,2021-01-03,,1574.0,,111.0
285,Ireland,IRL,2021-01-04,4000.0,1574.0,0.08,111.0
286,Ireland,IRL,2021-01-05,,2218.0,,242.0
287,Ireland,IRL,2021-01-06,,2648.0,,329.0
288,Ireland,IRL,2021-01-07,15314.0,2955.0,0.31,391.0
289,Ireland,IRL,2021-01-08,,3579.0,,517.0
290,Ireland,IRL,2021-01-09,,4204.0,,644.0
291,Ireland,IRL,2021-01-10,,4828.0,,770.0
292,Ireland,IRL,2021-01-11,35000.0,5453.0,0.71,897.0
293,Israel,ISR,2020-12-19,58.0,3101.0,0.0,
294,Israel,ISR,2020-12-20,5672.0,8657.0,0.07,649.0
295,Israel,ISR,2020-12-21,28976.0,17502.0,0.33,1670.0
296,Israel,ISR,2020-12-22,72157.0,27076.0,0.83,2777.0
297,Israel,ISR,2020-12-23,132954.0,36267.0,1.54,3838.0
298,Israel,ISR,2020-12-24,203830.0,43797.0,2.35,4708.0
299,Israel,ISR,2020-12-25,240887.0,43181.0,2.78,4637.0
300,Israel,ISR,2020-12-26,272173.0,41917.0,3.14,4491.0
301,Israel,ISR,2020-12-27,372456.0,55441.0,4.3,6054.0
302,Israel,ISR,2020-12-28,497514.0,69977.0,5.75,7733.0
303,Israel,ISR,2020-12-29,644648.0,84827.0,7.45,9449.0
304,Israel,ISR,2020-12-30,789817.0,96881.0,9.12,10841.0
305,Israel,ISR,2020-12-31,940083.0,108222.0,10.86,12152.0
306,Israel,ISR,2021-01-01,1008636.0,112721.0,11.65,12671.0
307,Israel,ISR,2021-01-02,1078436.0,118223.0,12.46,13307.0
308,Israel,ISR,2021-01-03,1218615.0,123923.0,14.08,13966.0
309,Israel,ISR,2021-01-04,1350623.0,124916.0,15.6,14080.0
310,Israel,ISR,2021-01-05,1467453.0,120587.0,16.95,13580.0
311,Israel,ISR,2021-01-06,1562114.0,113371.0,18.05,12747.0
312,Israel,ISR,2021-01-07,1669280.0,107214.0,19.29,12035.0
313,Israel,ISR,2021-01-08,1729589.0,106036.0,19.98,11899.0
314,Israel,ISR,2021-01-09,1769046.0,101702.0,20.44,11398.0
315,Israel,ISR,2021-01-10,1783904.0,83799.0,20.61,9330.0
316,Israel,ISR,2021-01-11,1819328.0,70001.0,21.02,7736.0
317,Italy,ITA,2020-12-27,7463.0,19589.0,0.01,
318,Italy,ITA,2020-12-28,8785.0,13448.0,0.01,22.0
319,Italy,ITA,2020-12-29,9962.0,13376.0,0.02,21.0
320,Italy,ITA,2020-12-30,14698.0,14538.0,0.02,40.0
321,Italy,ITA,2020-12-31,38289.0,19832.0,0.06,127.0
322,Italy,ITA,2021-01-01,49317.0,20497.0,0.08,138.0
323,Italy,ITA,2021-01-02,87611.0,25484.0,0.14,221.0
324,Italy,ITA,2021-01-03,122485.0,28558.0,0.2,272.0
325,Italy,ITA,2021-01-04,189890.0,37998.0,0.31,428.0
326,Italy,ITA,2021-01-05,267772.0,48956.0,0.44,609.0
327,Italy,ITA,2021-01-06,331448.0,57376.0,0.55,748.0
328,Italy,ITA,2021-01-07,421043.0,66805.0,0.7,904.0
329,Italy,ITA,2021-01-08,510753.0,78045.0,0.84,1090.0
330,Italy,ITA,2021-01-09,592979.0,84321.0,0.98,1194.0
331,Italy,ITA,2021-01-10,650575.0,87567.0,1.08,1248.0
332,Italy,ITA,2021-01-11,701623.0,85231.0,1.16,1209.0
333,Kuwait,KWT,2020-12-28,2500.0,2500.0,0.06,
334,Latvia,LVA,2020-12-28,594.0,567.0,0.03,
335,Latvia,LVA,2020-12-29,1472.0,851.0,0.08,465.0
336,Latvia,LVA,2020-12-30,2260.0,806.0,0.12,442.0
337,Latvia,LVA,2020-12-31,,575.0,,319.0
338,Latvia,LVA,2021-01-01,,459.0,,258.0
