,location,iso_code,date,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million
339,Latvia,LVA,2021-01-02,,390.0,,221.0
340,Latvia,LVA,2021-01-03,,344.0,,197.0
341,Latvia,LVA,2021-01-04,2958.0,311.0,0.16,179.0
342,Latvia,LVA,2021-01-05,3846.0,312.0,0.2,180.0
343,Latvia,LVA,2021-01-06,4620.0,310.0,0.24,179.0
344,Latvia,LVA,2021-01-07,5419.0,404.0,0.29,229.0
345,Latvia,LVA,2021-01-08,6294.0,509.0,0.33,284.0
346,Latvia,LVA,2021-01-09,6603.0,534.0,0.35,297.0
347,Latvia,LVA,2021-01-10,6933.0,561.0,0.37,312.0
348,Lithuania,LTU,2020-12-23,1.0,253.0,0.0,
349,Lithuania,LTU,2020-12-24,,252.0,,0.0
350,Lithuania,LTU,2020-12-25,,252.0,,0.0
351,Lithuania,LTU,2020-12-26,2.0,252.0,0.0,0.0
352,Lithuania,LTU,2020-12-27,2416.0,856.0,0.09,222.0
353,Lithuania,LTU,2020-12-28,5199.0,1292.0,0.19,382.0
354,Lithuania,LTU,2020-12-29,8184.0,1616.0,0.3,501.0
355,Lithuania,LTU,2020-12-30,9716.0,1640.0,0.36,510.0
356,Lithuania,LTU,2020-12-31,9742.0,1644.0,0.36,511.0
357,Lithuania,LTU,2021-01-01,,1658.0,,516.0
358,Lithuania,LTU,2021-01-02,,1672.0,,522.0
359,Lithuania,LTU,2021-01-03,,1341.0,,400.0
360,Lithuania,LTU,2021-01-04,,957.0,,259.0
361,Lithuania,LTU,2021-01-05,10235.0,545.0,0.38,108.0
362,Lithuania,LTU,2021-01-06,13700.0,821.0,0.5,209.0
363,Lithuania,LTU,2021-01-07,17628.0,1379.0,0.65,414.0
364,Lithuania,LTU,2021-01-08,22246.0,2024.0,0.82,651.0
365,Lithuania,LTU,2021-01-09,22546.0,2053.0,0.83,662.0
366,Lithuania,LTU,2021-01-10,22549.0,2039.0,0.83,656.0
367,Luxembourg,LUX,2020-12-30,1200.0,1200.0,0.19,
368,Malta,MLT,2021-01-03,1400.0,1400.0,0.32,
369,Mexico,MEX,2020-12-24,2924.0,3776.0,0.0,
370,Mexico,MEX,2020-12-25,,2152.0,,10.0
371,Mexico,MEX,2020-12-26,,2152.0,,10.0
372,Mexico,MEX,2020-12-27,6824.0,2152.0,0.01,10.0
373,Mexico,MEX,2020-12-28,9579.0,2516.0,0.01,13.0
374,Mexico,MEX,2020-12-29,18529.0,3973.0,0.01,24.0
375,Mexico,MEX,2020-12-30,24998.0,4531.0,0.02,29.0
376,Mexico,MEX,2020-12-31,,4547.0,,29.0
377,Mexico,MEX,2021-01-01,,4903.0,,31.0
378,Mexico,MEX,2021-01-02,,5259.0,,34.0
379,Mexico,MEX,2021-01-03,,5615.0,,37.0
380,Mexico,MEX,2021-01-04,43960.0,5764.0,0.03,38.0
381,Mexico,MEX,2021-01-05,48236.0,5096.0,0.04,33.0
382,Mexico,MEX,2021-01-06,53185.0,4879.0,0.04,31.0
383,Mexico,MEX,2021-01-07,58402.0,5082.0,0.05,33.0
384,Mexico,MEX,2021-01-08,67468.0,5836.0,0.05,39.0
385,Mexico,MEX,2021-01-09,74794.0,6340.0,0.06,43.0
386,Mexico,MEX,2021-01-10,81300.0,6728.0,0.06,46.0
387,Netherlands,NLD,2021-01-06,6000.0,4308.0,0.04,
388,Netherlands,NLD,2021-01-07,15000.0,7308.0,0.09,525.0
389,Netherlands,NLD,2021-01-08,27000.0,8808.0,0.16,613.0
390,Netherlands,NLD,2021-01-09,30000.0,6308.0,0.18,467.0
391,Netherlands,NLD,2021-01-10,31000.0,4558.0,0.18,365.0
392,Netherlands,NLD,2021-01-11,35500.0,4208.0,0.21,344.0
393,Northern Ireland,,2020-12-13,3623.0,,0.19,
394,Northern Ireland,,2020-12-14,,,,939.0
395,Northern Ireland,,2020-12-15,,,,939.0
396,Northern Ireland,,2020-12-16,,,,939.0
397,Northern Ireland,,2020-12-17,,,,939.0
398,Northern Ireland,,2020-12-18,,,,939.0
399,Northern Ireland,,2020-12-19,,,,939.0
400,Northern Ireland,,2020-12-20,16068.0,,0.85,939.0
401,Northern Ireland,,2020-12-21,,,,966.0
402,Northern Ireland,,2020-12-22,,,,993.0
403,Northern Ireland,,2020-12-23,,,,1020.0
404,Northern Ireland,,2020-12-24,,,,1047.0
405,Northern Ireland,,2020-12-25,,,,1074.0
406,Northern Ireland,,2020-12-26,,,,1101.0
407,Northern Ireland,,2020-12-27,31016.0,,1.64,1127.0
408,Northern Ireland,,2020-12-28,,,,1085.0
409,Northern Ireland,,2020-12-29,,,,1041.0
410,Northern Ireland,,2020-12-30,,,,998.0
411,Northern Ireland,,2020-12-31,,,,955.0
412,Northern Ireland,,2021-01-01,,,,911.0
413,Northern Ireland,,2021-01-02,,,,869.0
414,Northern Ireland,,2021-01-03,41956.0,,2.22,825.0
415,Northern Ireland,,2021-01-04,,,,1179.0
416,Northern Ireland,,2021-01-05,,,,1532.0
417,Northern Ireland,,2021-01-06,,,,1886.0
418,Northern Ireland,,2021-01-07,,,,2240.0
419,Northern Ireland,,2021-01-08,,,,2593.0
420,Northern Ireland,,2021-01-09,,,,2947.0
421,Northern Ireland,,2021-01-10,,,,3300.0
422,Northern Ireland,,2021-01-11,91954.0,,4.86,3300.0
423,Norway,NOR,2020-12-27,5.0,266.0,0.0,
424,Norway,NOR,2020-12-28,596.0,852.0,0.01,109.0
425,Norway,NOR,2020-12-29,1662.0,1089.0,0.03,153.0
426,Norway,NOR,2020-12-30,2082.0,953.0,0.04,128.0
427,Norway,NOR,2020-12-31,2154.0,798.0,0.04,99.0
428,Norway,NOR,2021-01-01,2159.0,692.0,0.04,80.0
429,Norway,NOR,2021-01-02,,753.0,,91.0
430,Norway,NOR,2021-01-03,,797.0,,99.0
431,Norway,NOR,2021-01-04,,827.0,,104.0
432,Norway,NOR,2021-01-05,5359.0,789.0,0.1,97.0
433,Norway,NOR,2021-01-06,13455.0,1886.0,0.25,300.0
434,Norway,NOR,2021-01-07,19373.0,2721.0,0.36,454.0
435,Norway,NOR,2021-01-08,20675.0,2906.0,0.38,488.0
436,Norway,NOR,2021-01-09,20802.0,2810.0,0.38,470.0
437,Norway,NOR,2021-01-10,20833.0,2700.0,0.38,450.0
438,Oman,OMN,2020-12-29,1717.0,1525.0,0.03,
439,Oman,OMN,2020-12-30,3363.0,1454.0,0.07,322.0
440,Oman,OMN,2020-12-31,5043.0,1471.0,0.1,326.0
441,Oman,OMN,2021-01-01,6516.0,1408.0,0.13,313.0
442,Oman,OMN,2021-01-02,,1097.0,,252.0
443,Oman,OMN,2021-01-03,7231.0,911.0,0.14,216.0
444,Oman,OMN,2021-01-04,8826.0,993.0,0.17,232.0
445,Oman,OMN,2021-01-05,10728.0,1095.0,0.21,252.0
446,Oman,OMN,2021-01-06,12751.0,1149.0,0.25,263.0
447,Oman,OMN,2021-01-07,14005.0,1088.0,0.27,251.0
448,Oman,OMN,2021-01-08,14911.0,1007.0,0.29,235.0
449,Oman,OMN,2021-01-09,14980.0,966.0,0.29,227.0
450,Oman,OMN,2021-01-10,15023.0,921.0,0.29,218.0
451,Oman,OMN,2021-01-11,15907.0,820.0,0.31,198.0
452,Poland,POL,2020-12-28,2000.0,2033.0,0.01,
453,Poland,POL,2020-12-29,6300.0,4333.0,0.02,114.0
454,Poland,POL,2020-12-30,36300.0,17183.0,0.1,453.0
455,Poland,POL,2020-12-31,47600.0,15233.0,0.13,402.0
456,Poland,POL,2021-01-01,,11666.0,,307.0
457,Poland,POL,2021-01-02,,9525.0,,251.0
458,Poland,POL,2021-01-03,50391.0,8098.0,0.13,213.0
459,Poland,POL,2021-01-04,50833.0,7009.0,0.13,184.0
460,Poland,POL,2021-01-05,92220.0,12307.0,0.24,324.0
461,Poland,POL,2021-01-06,140226.0,14880.0,0.37,392.0
462,Poland,POL,2021-01-07,160359.0,16141.0,0.42,426.0
463,Poland,POL,2021-01-08,188956.0,20094.0,0.5,530.0
464,Poland,POL,2021-01-09,198787.0,21365.0,0.53,564.0
465,Poland,POL,2021-01-10,200022.0,21409.0,0.53,565.0
466,Poland,POL,2021-01-11,203053.0,21779.0,0.54,575.0
467,Portugal,PRT,2020-12-28,4828.0,3905.0,0.05,
468,Portugal,PRT,2020-12-29,16701.0,10950.0,0.16,1164.0
469,Portugal,PRT,2020-12-30,26850.0,10088.0,0.26,1080.0
470,Portugal,PRT,2020-12-31,,6847.0,,762.0
471,Portugal,PRT,2021-01-01,,5226.0,,603.0
472,Portugal,PRT,2021-01-02,,4254.0,,508.0
473,Portugal,PRT,2021-01-03,32000.0,3606.0,0.31,444.0
474,Portugal,PRT,2021-01-04,,3437.0,,428.0
475,Portugal,PRT,2021-01-05,,2218.0,,308.0
476,Portugal,PRT,2021-01-06,42035.0,1246.0,0.41,213.0
477,Portugal,PRT,2021-01-07,,3060.0,,391.0
478,Portugal,PRT,2021-01-08,70000.0,4873.0,0.69,568.0
479,Portugal,PRT,2021-01-09,,4885.0,,570.0
480,Portugal,PRT,2021-01-10,,4896.0,,571.0
481,Portugal,PRT,2021-01-11,74099.0,4613.0,0.73,543.0
482,Romania,ROU,2020-12-28,2066.0,4289.0,0.01,
483,Romania,ROU,2020-12-29,2778.0,2935.0,0.01,37.0
484,Romania,ROU,2020-12-30,5666.0,4023.0,0.03,94.0
485,Romania,ROU,2020-12-31,10289.0,4964.0,0.05,142.0
486,Romania,ROU,2021-01-01,11656.0,4621.0,0.06,125.0
487,Romania,ROU,2021-01-02,13242.0,4458.0,0.07,116.0
488,Romania,ROU,2021-01-03,13596.0,4145.0,0.07,100.0
489,Romania,ROU,2021-01-04,25508.0,5572.0,0.13,174.0
490,Romania,ROU,2021-01-05,41609.0,7770.0,0.22,288.0
491,Romania,ROU,2021-01-06,58554.0,9778.0,0.3,393.0
492,Romania,ROU,2021-01-07,76400.0,11667.0,0.4,491.0
493,Romania,ROU,2021-01-08,92706.0,13802.0,0.48,602.0
494,Romania,ROU,2021-01-09,102301.0,14946.0,0.53,661.0
495,Romania,ROU,2021-01-10,108294.0,15751.0,0.56,703.0
496,Romania,ROU,2021-01-11,125190.0,16463.0,0.65,740.0
497,Russia,RUS,2020-12-15,28500.0,38707.0,0.02,
498,Russia,RUS,2020-12-16,,13564.0,,23.0
499,Russia,RUS,2020-12-17,,13564.0,,23.0
500,Russia,RUS,2020-12-18,,13564.0,,23.0
501,Russia,RUS,2020-12-19,,13564.0,,23.0
502,Russia,RUS,2020-12-20,,13564.0,,23.0
503,Russia,RUS,2020-12-21,,13564.0,,23.0
504,Russia,RUS,2020-12-22,52000.0,13564.0,0.04,23.0
505,Russia,RUS,2020-12-23,,22799.0,,86.0
506,Russia,RUS,2020-12-24,,32034.0,,150.0
507,Russia,RUS,2020-12-25,,41268.0,,213.0
508,Russia,RUS,2020-12-26,,50503.0,,276.0
509,Russia,RUS,2020-12-27,,59738.0,,339.0
510,Russia,RUS,2020-12-28,,68972.0,,403.0
511,Russia,RUS,2020-12-29,,78207.0,,466.0
512,Russia,RUS,2020-12-30,,78207.0,,466.0
513,Russia,RUS,2020-12-31,,78207.0,,466.0
514,Russia,RUS,2021-01-01,,78207.0,,466.0
515,Russia,RUS,2021-01-02,800000.0,78207.0,0.55,466.0
516,Saudi Arabia,SAU,2021-01-06,100000.0,100000.0,0.29,
517,Scotland,,2020-12-13,18734.0,,0.34,
518,Scotland,,2020-12-14,,,,1048.0
519,Scotland,,2020-12-15,,,,1048.0
520,Scotland,,2020-12-16,,,,1048.0
521,Scotland,,2020-12-17,,,,1048.0
522,Scotland,,2020-12-18,,,,1048.0
523,Scotland,,2020-12-19,,,,1048.0
524,Scotland,,2020-12-20,58800.0,,1.08,1048.0
525,Scotland,,2020-12-21,,,,1023.0
526,Scotland,,2020-12-22,,,,999.0
527,Scotland,,2020-12-23,,,,974.0
528,Scotland,,2020-12-24,,,,950.0
529,Scotland,,2020-12-25,,,,925.0
530,Scotland,,2020-12-26,,,,901.0
531,Scotland,,2020-12-27,92324.0,,1.69,877.0
532,Scotland,,2020-12-28,,,,830.0
533,Scotland,,2020-12-29,,,,784.0
534,Scotland,,2020-12-30,,,,738.0
535,Scotland,,2020-12-31,,,,692.0
536,Scotland,,2021-01-01,,,,646.0
537,Scotland,,2021-01-02,,,,600.0
538,Scotland,,2021-01-03,113495.0,,2.08,554.0
539,Scotland,,2021-01-04,,,,638.0
540,Scotland,,2021-01-05,,,,722.0
541,Scotland,,2021-01-06,,,,805.0
542,Scotland,,2021-01-07,,,,889.0
543,Scotland,,2021-01-08,,,,973.0
544,Scotland,,2021-01-09,,,,1057.0
545,Scotland,,2021-01-10,,,,1141.0
546,Scotland,,2021-01-11,163377.0,,2.99,1141.0
547,Serbia,SRB,2021-01-10,9300.0,9300.0,0.14,
548,Slovakia,SVK,2021-01-04,7201.0,8514.0,0.13,
549,Slovakia,SVK,2021-01-05,,3088.0,,325.0
550,Slovakia,SVK,2021-01-06,10751.0,3088.0,0.2,325.0
551,Slovakia,SVK,2021-01-07,19727.0,5488.0,0.36,765.0
552,Slovakia,SVK,2021-01-08,26251.0,6075.0,0.48,872.0
553,Slovenia,SVN,2021-01-03,5934.0,5935.0,0.29,
554,Slovenia,SVN,2021-01-04,7204.0,1271.0,0.35,611.0
555,Slovenia,SVN,2021-01-05,8901.0,1485.0,0.43,714.0
556,Slovenia,SVN,2021-01-06,12265.0,2111.0,0.59,1015.0
557,Slovenia,SVN,2021-01-07,16339.0,2602.0,0.79,1251.0
558,Slovenia,SVN,2021-01-08,19523.0,2719.0,0.94,1307.0
559,Slovenia,SVN,2021-01-09,19930.0,2334.0,0.96,1122.0
560,Slovenia,SVN,2021-01-10,20546.0,2088.0,0.99,1004.0
561,Spain,ESP,2021-01-04,82834.0,81673.0,0.18,
562,Spain,ESP,2021-01-05,139339.0,55344.0,0.3,1209.0
563,Spain,ESP,2021-01-06,,44087.0,,968.0
564,Spain,ESP,2021-01-07,207323.0,40335.0,0.44,888.0
565,Spain,ESP,2021-01-08,277976.0,47625.0,0.59,1043.0
566,Spain,ESP,2021-01-09,,46408.0,,1017.0
567,Spain,ESP,2021-01-10,,45598.0,,1000.0
568,Spain,ESP,2021-01-11,406091.0,45019.0,0.87,988.0
569,Sweden,SWE,2021-01-04,40000.0,40000.0,0.4,
570,United Arab Emirates,ARE,2021-01-05,826301.0,838489.0,8.35,
571,United Arab Emirates,ARE,2021-01-06,,42886.0,,3104.0
572,United Arab Emirates,ARE,2021-01-07,887697.0,42886.0,8.98,3104.0
573,United Arab Emirates,ARE,2021-01-08,941556.0,50606.0,9.52,3884.0
574,United Arab Emirates,ARE,2021-01-09,,59128.0,,4746.0
575,United Arab Emirates,ARE,2021-01-10,1086568.0,64241.0,10.99,5263.0
576,United Arab Emirates,ARE,2021-01-11,1167251.0,69013.0,11.8,5745.0
577,United Kingdom,GBR,2020-12-20,650714.0,667024.0,0.96,
578,United Kingdom,GBR,2020-12-21,,60952.0,,658.0
579,United Kingdom,GBR,2020-12-22,,60952.0,,658.0
580,United Kingdom,GBR,2020-12-23,,60952.0,,658.0
581,United Kingdom,GBR,2020-12-24,,60952.0,,658.0
582,United Kingdom,GBR,2020-12-25,,60952.0,,658.0
583,United Kingdom,GBR,2020-12-26,,60952.0,,658.0
584,United Kingdom,GBR,2020-12-27,963208.0,60952.0,1.42,658.0
585,United Kingdom,GBR,2020-12-28,,61810.0,,670.0
586,United Kingdom,GBR,2020-12-29,,62668.0,,683.0
587,United Kingdom,GBR,2020-12-30,,63526.0,,696.0
588,United Kingdom,GBR,2020-12-31,,64384.0,,708.0
589,United Kingdom,GBR,2021-01-01,,65242.0,,721.0
590,United Kingdom,GBR,2021-01-02,,66100.0,,733.0
591,United Kingdom,GBR,2021-01-03,1317745.0,66958.0,1.94,746.0
592,United Kingdom,GBR,2021-01-04,,83963.0,,997.0
593,United Kingdom,GBR,2021-01-05,,100968.0,,1247.0
594,United Kingdom,GBR,2021-01-06,,117973.0,,1498.0
595,United Kingdom,GBR,2021-01-07,,134978.0,,1748.0
596,United Kingdom,GBR,2021-01-08,,151983.0,,1999.0
597,United Kingdom,GBR,2021-01-09,,168988.0,,2249.0
598,United Kingdom,GBR,2021-01-10,,185994.0,,2500.0
599,United Kingdom,GBR,2021-01-11,2675213.0,185994.0,3.94,2500.0
600,United States,USA,2020-12-20,556208.0,634938.0,0.17,
601,United States,USA,2020-12-21,614117.0,136639.0,0.19,175.0
602,United States,USA,2020-12-22,,206162.0,,385.0
603,United States,USA,2020-12-23,1008025.0,229336.0,0.3,455.0
604,United States,USA,2020-12-24,,269731.0,,577.0
605,United States,USA,2020-12-25,,293968.0,,650.0
606,United States,USA,2020-12-26,1944585.0,310126.0,0.59,699.0
607,United States,USA,2020-12-27,,290109.0,,639.0
608,United States,USA,2020-12-28,2127143.0,294877.0,0.64,653.0
609,United States,USA,2020-12-29,,314415.0,,712.0
610,United States,USA,2020-12-30,2794588.0,333953.0,0.84,771.0
611,United States,USA,2020-12-31,,357506.0,,842.0
612,United States,USA,2021-01-01,,381059.0,,913.0
613,United States,USA,2021-01-02,4225756.0,404612.0,1.28,985.0
614,United States,USA,2021-01-03,,415679.0,,1018.0
615,United States,USA,2021-01-04,4563260.0,426747.0,1.38,1051.0
616,United States,USA,2021-01-05,4836469.0,418102.0,1.46,1025.0
617,United States,USA,2021-01-06,5306797.0,437617.0,1.6,1084.0
618,United States,USA,2021-01-07,5919418.0,456983.0,1.79,1143.0
619,United States,USA,2021-01-08,6688231.0,498663.0,2.02,1269.0
620,United States,USA,2021-01-09,,539993.0,,1394.0
621,United States,USA,2021-01-10,,625366.0,,1651.0
622,United States,USA,2021-01-11,8987322.0,710739.0,2.72,1909.0
623,Wales,,2020-12-13,8177.0,,0.26,
624,Wales,,2020-12-14,,,,692.0
625,Wales,,2020-12-15,,,,692.0
626,Wales,,2020-12-16,,,,692.0
627,Wales,,2020-12-17,,,,692.0
628,Wales,,2020-12-18,,,,692.0
629,Wales,,2020-12-19,,,,692.0
630,Wales,,2020-12-20,23461.0,,0.74,692.0
631,Wales,,2020-12-21,,,,672.0
632,Wales,,2020-12-22,,,,651.0
633,Wales,,2020-12-23,,,,630.0
634,Wales,,2020-12-24,,,,610.0
635,Wales,,2020-12-25,,,,589.0
636,Wales,,2020-12-26,,,,568.0
637,Wales,,2020-12-27,35543.0,,1.13,547.0
638,Wales,,2020-12-28,,,,559.0
639,Wales,,2020-12-29,,,,571.0
640,Wales,,2020-12-30,,,,582.0
641,Wales,,2020-12-31,,,,594.0
642,Wales,,2021-01-01,,,,606.0
643,Wales,,2021-01-02,,,,618.0
644,Wales,,2021-01-03,49428.0,,1.57,629.0
645,Wales,,2021-01-04,,,,747.0
646,Wales,,2021-01-05,,,,865.0
647,Wales,,2021-01-06,,,,983.0
648,Wales,,2021-01-07,,,,1101.0
649,Wales,,2021-01-08,,,,1219.0
650,Wales,,2021-01-09,,,,1337.0
651,Wales,,2021-01-10,,,,1455.0
652,Wales,,2021-01-11,86118.0,,2.73,1455.0
653,World,OWID_WRL,2020-12-14,297.0,-7862988.0,0.0,
654,World,OWID_WRL,2020-12-15,1529663.0,-6333622.0,0.02,
655,World,OWID_WRL,2020-12-16,1532183.0,-6331102.0,0.02,
656,World,OWID_WRL,2020-12-17,1535701.0,-6327584.0,0.02,
657,World,OWID_WRL,2020-12-18,1539115.0,-6324170.0,0.02,
658,World,OWID_WRL,2020-12-19,1540452.0,-6322833.0,0.02,
659,World,OWID_WRL,2020-12-20,2755586.0,-5107699.0,0.04,
660,World,OWID_WRL,2020-12-21,2843173.0,-5020112.0,0.04,
661,World,OWID_WRL,2020-12-22,2915275.0,-4948010.0,0.04,
662,World,OWID_WRL,2020-12-23,3417748.0,-4445537.0,0.04,
663,World,OWID_WRL,2020-12-24,3513438.0,-4349847.0,0.05,
664,World,OWID_WRL,2020-12-25,3556040.0,-4307245.0,0.05,
665,World,OWID_WRL,2020-12-26,4531063.0,-3332222.0,0.06,
666,World,OWID_WRL,2020-12-27,4993687.0,-2869598.0,0.06,
667,World,OWID_WRL,2020-12-28,5352041.0,-2511244.0,0.07,
668,World,OWID_WRL,2020-12-29,5601094.0,-2262191.0,0.07,
669,World,OWID_WRL,2020-12-30,6575525.0,-1287760.0,0.08,
670,World,OWID_WRL,2020-12-31,9866418.0,2003133.0,0.13,
671,World,OWID_WRL,2021-01-01,9991726.0,2128441.0,0.13,
672,World,OWID_WRL,2021-01-02,12344034.0,4480749.0,0.16,
673,World,OWID_WRL,2021-01-03,12933650.0,5070365.0,0.17,
674,World,OWID_WRL,2021-01-04,13743420.0,5880135.0,0.18,
675,World,OWID_WRL,2021-01-05,15267196.0,7403911.0,0.2,
676,World,OWID_WRL,2021-01-06,16245840.0,8382555.0,0.21,
677,World,OWID_WRL,2021-01-07,17449235.0,9585950.0,0.22,
678,World,OWID_WRL,2021-01-08,18878914.0,11015629.0,0.24,
679,World,OWID_WRL,2021-01-09,23637842.0,15774557.0,0.3,
680,World,OWID_WRL,2021-01-10,23944912.0,16081627.0,0.31,
681,World,OWID_WRL,2021-01-11,28041668.0,20178383.0,0.36,
